sample_id,FAR,SD,AF,AR_ew,AR_ns,SVF,BD,OSR,SC,PAR,theta,OSLI,EUIt,EG,H,weather_station,simulation_mode
1140,1.9704861111111112,55.875,9.08,0.8423271745858412,2.117024303127634,0.6520773297803498,0.2170138888888889,0.3973568281938326,0.6261194333520954,0.13851827565168207,8.731492239078634,7.0,69.33954122226099,2.617262967551748,7.406168324274556,"Dongtai, Jiangsu",fallback_analytic
1141,2.03125,43.875,10.173913043478262,1.386514479251544,2.472878889104236,0.5568395430435464,0.1996527777777778,0.394017094017094,0.6235985641553808,0.1391790531998025,33.84568323264838,1.0,71.48862381672392,2.204473110811959,6.413597071390404,"Dongtai, Jiangsu",fallback_analytic
1142,1.8836805555555556,47.25,9.863636363636363,1.1074289765488774,2.7646464317342225,0.5967142058908983,0.1909722222222222,0.4294930875576037,0.6083594470046083,0.11945454545454545,-30.812573593747715,2.0,70.41651851218157,2.3396324897299565,6.63468598262745,"Dongtai, Jiangsu",fallback_analytic
1143,1.7708333333333333,46.125,8.5,1.4284290795924393,1.5456583899053191,0.586869834553423,0.20833333333333334,0.4470588235294118,0.6293235294117647,0.1145,43.878958162342926,3.0,70.80220632708257,2.3481051171794265,6.616675690390837,"Dongtai, Jiangsu",fallback_analytic
1144,1.3802083333333333,64.875,5.678571428571429,0.7133278083354286,1.9687311386581392,0.5770231976758129,0.24305555555555555,0.5484276729559748,0.7152079497632648,0.1183256508426949,23.15035898007538,3.0,72.50035312695483,2.370023845661625,6.9944500086312145,"Dongtai, Jiangsu",fallback_analytic
1145,1.5625,47.625,7.2,0.70584675383274,3.0366465741616873,0.5507516557691118,0.2170138888888889,0.5011111111111111,0.6779556408465943,0.12405913782584102,-14.843316610926205,3.0,71.65093420775304,2.421030210733618,6.984474996341225,"Dongtai, Jiangsu",fallback_analytic
1146,2.3177083333333335,30.0,13.35,0.8976045778186774,2.3450597566322857,0.6326545377330726,0.1736111111111111,0.35655430711610486,0.5833056630023539,0.14289193338482967,-5.582409167430235,6.0,66.82605495716844,2.413364013420861,7.225983734552473,"Dongtai, Jiangsu",fallback_analytic
1147,1.5625,25.125,7.5,0.9953271277225242,1.6316271190752072,0.7057551634614241,0.20833333333333334,0.5066666666666667,0.6751991890004643,0.12515994448735807,34.008988542477994,8.0,68.6884415184746,2.6754734237151143,7.328263556819365,"Dongtai, Jiangsu",fallback_analytic
1148,1.9010416666666667,22.125,10.428571428571429,0.9172152752534355,1.9517520722425157,0.6072204727668287,0.18229166666666666,0.4301369863013699,0.6213440092100172,0.1309961587546808,-19.443519246188885,1.0,67.447351819113,2.3928922390170024,6.850547663590829,"Dongtai, Jiangsu",fallback_analytic
1149,1.7881944444444444,54.0,8.24,0.7621432868629224,2.852849431569236,0.5908516801516026,0.2170138888888889,0.43786407766990293,0.6561894757581532,0.11898236447190914,-14.356667572639044,6.0,71.31307230393925,2.4890370912538273,7.164236713587979,"Dongtai, Jiangsu",fallback_analytic
1150,1.7447916666666667,49.5,8.375,0.7443268882113208,4.161940263475566,0.5795826472658578,0.20833333333333334,0.4537313432835821,0.6144179104477612,0.11391666666666667,-16.091235401797825,7.0,72.75329450465887,2.491828872921714,7.1053855332429965,"Dongtai, Jiangsu",fallback_analytic
1151,1.71875,16.125,7.92,0.5976937435327159,1.3600001409889946,0.7271436335080205,0.2170138888888889,0.45555555555555555,0.659890427825296,0.13931827565168206,-0.73997893287099,8.0,66.10265287145228,2.85,7.85,"Dongtai, Jiangsu",fallback_analytic
1152,2.092013888888889,25.875,12.05,0.9150558407142566,4.220857901033085,0.5919245614412173,0.1736111111111111,0.3950207468879668,0.597019004213481,0.14589193338482967,-14.094289943373607,7.0,69.98485127864669,2.3816405140840438,6.977979999025578,"Dongtai, Jiangsu",fallback_analytic
1153,1.1111111111111112,48.375,4.571428571428571,1.013872456028364,1.1186490503124766,0.634004695301922,0.24305555555555555,0.68125,0.8243573542793149,0.11790994448735806,-44.00381753715098,2.0,72.7434416819892,2.15434060063814,6.781421353678016,"Dongtai, Jiangsu",fallback_analytic
1154,2.109375,45.0,11.571428571428571,1.0537225387725861,1.4522976160808043,0.586738360472531,0.18229166666666666,0.38765432098765434,0.5820665707188905,0.14268560854734866,-18.784469673504574,0.0,67.25592623864259,2.255093350007936,6.7926490994143816,"Dongtai, Jiangsu",fallback_analytic
1155,1.3888888888888888,22.125,6.4,0.4860572495987555,2.549679942771831,0.6490219011940654,0.2170138888888889,0.56375,0.6840604833462074,0.11922236447190915,-7.828278785122819,5.0,69.11279150215762,2.5858523163697584,7.415799195635364,"Dongtai, Jiangsu",fallback_analytic
1156,1.875,31.875,9.391304347826088,0.6414737226581411,3.3001335378872447,0.6235509873559623,0.1996527777777778,0.42685185185185187,0.6245989352924691,0.13321037685637363,-3.5398264682601592,7.0,69.82606375230077,2.5991875006159844,7.351156359325177,"Dongtai, Jiangsu",fallback_analytic
1157,1.1631944444444444,24.0,5.153846153846154,0.6992118661177882,0.899937023120942,0.6661034888748952,0.22569444444444445,0.6656716417910448,0.7783228160510604,0.11905686329407791,-32.12478221036291,6.0,69.79746785091424,2.480045449050835,7.349330135548898,"Dongtai, Jiangsu",fallback_analytic
1158,1.3541666666666667,34.5,6.0,0.570413737399988,3.2039841920734147,0.5790935272655083,0.22569444444444445,0.5717948717948718,0.7001794871794872,0.10976923076923077,17.76540878279856,2.0,72.4890300474439,2.3056513155073395,6.902183623148029,"Dongtai, Jiangsu",fallback_analytic
1159,1.8229166666666667,37.875,9.130434782608695,0.8110040031617124,3.0985317908134227,0.6248338460187722,0.1996527777777778,0.439047619047619,0.6143990000367832,0.12151823190644767,-16.041145398983634,5.0,70.24697270847007,2.5250441322695343,7.087254784606977,"Dongtai, Jiangsu",fallback_analytic
1160,1.3454861111111112,33.75,6.2,0.8788256363344481,1.6689087855064266,0.633542012015254,0.2170138888888889,0.5819354838709677,0.7292474494889444,0.12138236447190914,-33.54243969171665,4.0,70.99222466956597,2.488201947368956,7.020949420260099,"Dongtai, Jiangsu",fallback_analytic
1161,2.204861111111111,41.25,12.095238095238095,0.9197841775578061,5.303595837389391,0.5430439660687788,0.18229166666666666,0.37086614173228344,0.5957091654516466,0.1437066032236473,12.052514956067988,5.0,72.86567353768594,2.157098872033909,6.675844450091351,"Dongtai, Jiangsu",fallback_analytic
1162,1.3628472222222223,56.625,5.607142857142857,0.5255684847265168,3.5724729013402037,0.4853839001128868,0.24305555555555555,0.5554140127388535,0.7305650276533295,0.11903993655698063,12.194311377677131,0.0,74.4077506686782,2.13177991914936,6.667769421286913,"Dongtai, Jiangsu",fallback_analytic
1163,2.03125,47.625,10.173913043478262,1.2652408998838407,2.566435714077337,0.5929482132193307,0.1996527777777778,0.394017094017094,0.6040836752796962,0.11951823190644767,33.822367350670646,6.0,70.97254208169016,2.3643764189568994,6.731933669566338,"Dongtai, Jiangsu",fallback_analytic
1164,1.8229166666666667,54.375,8.4,1.408594688597553,1.7018217492993897,0.6110347313730112,0.2170138888888889,0.42952380952380953,0.638107139758558,0.12725913782584103,-42.14917045881521,4.0,71.6422039330928,2.4445688958228113,6.691902666206182,"Dongtai, Jiangsu",fallback_analytic
1165,1.8923611111111112,43.125,9.083333333333334,1.337727027605919,2.706279794701594,0.5790730604410327,0.20833333333333334,0.41834862385321103,0.640269308906297,0.1367132593164774,-35.426109227185854,6.0,71.89849716729022,2.3940332433001883,6.746891591189852,"Dongtai, Jiangsu",fallback_analytic
1166,2.6475694444444446,41.625,14.523809523809524,1.147075248258661,4.568605874017934,0.5983519217756029,0.18229166666666666,0.30885245901639347,0.5256786885245902,0.12257142857142857,17.21066373530922,8.0,71.32470714499948,2.1523152600184745,6.783776014559346,"Dongtai, Jiangsu",fallback_analytic
1167,1.4496527777777777,55.5,6.423076923076923,0.5874012825655395,1.578403037512623,0.7134372716413179,0.22569444444444445,0.5341317365269461,0.6895711777063829,0.11928763252484714,-9.766272672019092,8.0,68.9401322203822,2.8364971087882562,7.743134176532668,"Dongtai, Jiangsu",fallback_analytic
1168,2.560763888888889,41.25,14.047619047619047,1.0163111672227803,3.7871935974114272,0.5298389760812984,0.18229166666666666,0.3193220338983051,0.5535469085321822,0.12994853970706174,7.797253132191869,3.0,70.08006807941769,2.0536317479087405,6.709240391491652,"Dongtai, Jiangsu",fallback_analytic
1169,1.5451388888888888,57.75,6.846153846153846,0.6389247064792603,2.294028870370603,0.6477513013704498,0.22569444444444445,0.501123595505618,0.7153316404841549,0.12542762398444068,-11.848658977665288,5.0,70.34478598744815,2.603701352193867,7.316739744550556,"Dongtai, Jiangsu",fallback_analytic
1170,2.4913194444444446,40.125,13.666666666666666,1.1770354219365087,4.498894399775888,0.5649419737981708,0.18229166666666666,0.32822299651567943,0.5696203205790229,0.13497900532370136,-18.02439224539213,7.0,72.01392016123178,2.1694435745609106,6.6989304553559625,"Dongtai, Jiangsu",fallback_analytic
1171,1.5451388888888888,58.125,7.416666666666667,0.9535549529448284,2.350133416940783,0.6086857985379088,0.20833333333333334,0.5123595505617977,0.7007911349095731,0.1400848982268231,29.81001734083638,2.0,71.47905706727708,2.392109684651805,6.807424751022512,"Dongtai, Jiangsu",fallback_analytic
1172,1.7361111111111112,57.75,8.333333333333334,0.8308378198514885,1.1306750102229408,0.662372820130356,0.20833333333333334,0.456,0.6245411267233126,0.12256160190191774,-18.332965155370857,4.0,67.99490202792582,2.659206839158748,7.330348366251189,"Dongtai, Jiangsu",fallback_analytic
1173,2.1788194444444446,46.875,11.409090909090908,0.8588642762651322,3.0190835041929116,0.5964793110039005,0.1909722222222222,0.3713147410358566,0.6088386428258853,0.1367944748020921,6.873613424036776,2.0,69.46987050656595,2.29520902883218,6.929753650877434,"Dongtai, Jiangsu",fallback_analytic
1174,1.8576388888888888,23.25,9.304347826086957,1.5069674409899327,1.5844551257340918,0.6225583751088167,0.1996527777777778,0.4308411214953271,0.6054544736020658,0.13397732372374024,44.11316839897238,4.0,70.08843428920302,2.4148894353493495,6.676963071877772,"Dongtai, Jiangsu",fallback_analytic
1175,2.3350694444444446,43.5,11.695652173913043,1.0302819382708082,1.5603942893121796,0.7125882286744581,0.1996527777777778,0.34275092936802976,0.5630021561912599,0.11630084060209984,-14.071377124933107,8.0,68.05934594968751,2.5087556138548317,7.39254651671987,"Dongtai, Jiangsu",fallback_analytic
1176,1.7100694444444444,18.75,8.208333333333334,0.5621842284799838,2.5233022161256566,0.5824138755491077,0.20833333333333334,0.46294416243654823,0.6316354146430984,0.13064493523525106,-4.151506080200612,3.0,68.97927621733781,2.506006702320916,7.265971931128981,"Dongtai, Jiangsu",fallback_analytic
1177,0.7465277777777778,33.375,3.0714285714285716,0.3033660639911712,2.2362072118190572,0.6177226245231465,0.24305555555555555,1.013953488372093,1.0614928683368132,0.12650134133727695,-12.57720168383792,4.0,72.12995923086149,2.246899020811653,7.488880747039792,"Dongtai, Jiangsu",fallback_analytic
1178,2.0052083333333335,32.25,10.043478260869565,0.8293328466594128,4.7433263742268705,0.48830890894232637,0.1996527777777778,0.3991341991341991,0.6071543752450242,0.13484688894113156,-11.958227205689106,3.0,73.5062290896831,2.1349581698742788,6.574985641711322,"Dongtai, Jiangsu",fallback_analytic
1179,1.7013888888888888,46.125,8.166666666666666,0.8899590808591027,3.6864504293159035,0.48777695292633305,0.20833333333333334,0.46530612244897956,0.6544211633125987,0.12428830557701236,-25.390057720975197,0.0,73.05018993267058,2.1801970642231496,6.372073249640048,"Dongtai, Jiangsu",fallback_analytic
1180,2.1961805555555554,41.25,11.5,1.5516047945197133,2.272943416853723,0.5986152937672848,0.1909722222222222,0.3683794466403162,0.5700316205533597,0.12063636363636364,39.89005755472226,4.0,70.7999354549698,2.175117237066545,6.523681250655318,"Dongtai, Jiangsu",fallback_analytic
1181,1.4583333333333333,61.875,6.461538461538462,0.7915405614910941,4.162957057920091,0.5668895396679969,0.22569444444444445,0.530952380952381,0.7252165873628925,0.13027377783059452,24.61991458638576,5.0,75.00245561294989,2.2839952249804556,6.794811922112476,"Dongtai, Jiangsu",fallback_analytic
1182,2.2135416666666665,26.25,13.421052631578947,0.7925777973557412,1.9968868732812828,0.6911644687300745,0.16493055555555555,0.3772549019607843,0.5901776706306441,0.1377325965183314,0.3970618731857698,7.0,66.0,2.577625021921533,7.528505839390757,"Dongtai, Jiangsu",fallback_analytic
1183,1.5190972222222223,57.75,7.291666666666667,1.0213716448955608,1.25403427897166,0.7198170963786444,0.20833333333333334,0.5211428571428571,0.6610285714285714,0.11083333333333334,40.43735957142668,8.0,68.93685460857323,2.7201486517097537,7.24588457351469,"Dongtai, Jiangsu",fallback_analytic
1184,1.6927083333333333,42.375,9.285714285714286,0.8942388869072024,3.2857503233236316,0.5547795982574333,0.18229166666666666,0.48307692307692307,0.6396873436214336,0.1325199682784903,-24.642525821809887,3.0,70.29094622605356,2.3590813943746487,6.735602775925566,"Dongtai, Jiangsu",fallback_analytic
1185,1.9878472222222223,46.125,9.541666666666666,0.9027162275621119,2.3235484692834936,0.5767827454595091,0.20833333333333334,0.3982532751091703,0.6095291558283422,0.12506160190191773,13.657990990776064,1.0,69.97771365665604,2.391208057223264,6.859518472818366,"Dongtai, Jiangsu",fallback_analytic
1186,0.7118055555555556,18.0,2.7333333333333334,0.19658296674061937,3.334425347360728,0.5323013341026128,0.2604166666666667,1.0390243902439025,1.0960857561729216,0.11977060745318191,4.037814967958234,1.0,74.27120898056296,2.0408702670191223,7.169616737646611,"Dongtai, Jiangsu",fallback_analytic
1187,2.578125,34.125,15.631578947368421,1.288759967072389,3.0639056258888187,0.5586364318371072,0.16493055555555555,0.3239057239057239,0.5406571044811374,0.14157045619455755,-18.50497444311232,3.0,68.22941596826303,2.0706736613567123,6.561313240751184,"Dongtai, Jiangsu",fallback_analytic
1188,2.3958333333333335,33.0,13.8,1.6148540866890895,1.621857646260522,0.5978926417931265,0.1736111111111111,0.34492753623188405,0.5464226836289877,0.13807392228230128,44.686825901734025,3.0,68.7712886050172,2.1136725378357197,6.437822137133512,"Dongtai, Jiangsu",fallback_analytic
1189,1.5798611111111112,33.0,7.28,0.974538860594018,2.80641616691884,0.6192131877883745,0.2170138888888889,0.4956043956043956,0.6906588902881466,0.12359354670786374,-30.864058445291295,5.0,71.6176631599079,2.441452412449628,6.919622983179029,"Dongtai, Jiangsu",fallback_analytic
1190,1.1371527777777777,36.375,4.678571428571429,0.7554182716801143,2.1896033415982314,0.5315046910244218,0.24305555555555555,0.665648854961832,0.8113506464598113,0.11576708734450092,35.55746070360938,0.0,73.64334395695192,2.026186983610348,6.597453090376509,"Dongtai, Jiangsu",fallback_analytic
1191,2.3784722222222223,33.375,13.7,0.9188964107873626,3.0726717304422015,0.6026983854619284,0.1736111111111111,0.34744525547445254,0.5798029197080292,0.1291,5.495591015252145,4.0,67.73569544294655,2.275466283620581,7.00214059673648,"Dongtai, Jiangsu",fallback_analytic
1192,2.1006944444444446,44.625,10.521739130434783,1.6386793095734564,1.7921829845557533,0.6439807860126092,0.1996527777777778,0.38099173553719007,0.6014827355946446,0.1247356232107955,43.262910149366476,7.0,70.52844913050085,2.4452617748523653,6.7746749528175165,"Dongtai, Jiangsu",fallback_analytic
1193,1.4236111111111112,38.25,6.074074074074074,0.9153873058901439,2.3821298920014744,0.5577868120843352,0.234375,0.5378048780487805,0.6896282439401193,0.11431700414065663,34.11223595998011,1.0,72.7191890724583,2.176558938730431,6.659550467131701,"Dongtai, Jiangsu",fallback_analytic
1194,1.4670138888888888,21.0,6.76,0.5184020817821999,0.9057893302369713,0.713483732408122,0.2170138888888889,0.5337278106508876,0.6766902998911278,0.12141913782584103,3.510132257308669,7.0,66.202826618317,2.85,7.845846481195472,"Dongtai, Jiangsu",fallback_analytic
1195,2.1961805555555554,47.625,11.5,1.1367181127015726,2.4890852979951408,0.6065650857943536,0.1909722222222222,0.3683794466403162,0.600240656230289,0.13108357580439062,20.712381007581953,2.0,69.58021619703388,2.221347520197672,6.713769613279514,"Dongtai, Jiangsu",fallback_analytic
1196,1.4409722222222223,59.625,6.64,0.561037865313315,3.2603601902854997,0.5825954666649363,0.2170138888888889,0.5433734939759036,0.720465991992689,0.12242236447190916,9.958697986562619,6.0,72.05758787868982,2.522863987472466,7.221330952358801,"Dongtai, Jiangsu",fallback_analytic
1197,1.9184027777777777,55.5,10.045454545454545,0.9571571898049118,2.874489093437807,0.5983313708925135,0.1909722222222222,0.42171945701357466,0.6045657556840704,0.12558724244764985,-23.141232948819397,6.0,70.31057218744257,2.460818267901273,6.973779312291911,"Dongtai, Jiangsu",fallback_analytic
1198,2.1527777777777777,33.375,11.80952380952381,0.7915383166666936,3.3655413063079003,0.520695981747683,0.18229166666666666,0.37983870967741934,0.569733870967742,0.12323809523809524,5.584734642647987,0.0,69.53931429603927,2.1468211867718594,6.6817640636559315,"Dongtai, Jiangsu",fallback_analytic
1199,1.5277777777777777,51.0,6.769230769230769,0.7775053898206638,2.3516847805181147,0.6749018376308933,0.22569444444444445,0.5068181818181818,0.7123616137943637,0.13757526504969428,20.37726909675959,8.0,70.57386343382753,2.7119569192159645,7.437253477185931,"Dongtai, Jiangsu",fallback_analytic
